PVM,KLO,4A,4D,4G
28/06/2006,12:29:00,18,13.5,11.5
28/06/2006,13:29:00,18,13.5,11
28/06/2006,14:29:00,18.5,14,11
28/06/2006,15:29:00,19,14,11.5
28/06/2006,16:29:00,19,14.5,11.5
28/06/2006,17:29:00,18.5,14,11.5
28/06/2006,18:29:00,18,14,11.5
28/06/2006,19:29:00,18,13.5,11
28/06/2006,20:29:00,17.5,13.5,11
28/06/2006,21:29:00,17,13,11
28/06/2006,22:29:00,16,12.5,11
28/06/2006,23:29:00,15,12,10.5
29/06/2006,00:29:00,14,11.5,10.5
29/06/2006,01:29:00,13,11,10
29/06/2006,02:29:00,13,11,10
29/06/2006,03:29:00,12.5,11,10
29/06/2006,04:29:00,12.5,11,10
29/06/2006,05:29:00,13,11,10
29/06/2006,06:29:00,13,11,10
29/06/2006,07:29:00,13.5,11,10
29/06/2006,08:29:00,13.5,11.5,10
29/06/2006,09:29:00,14,11.5,10.5
29/06/2006,10:29:00,15,12,10.5
29/06/2006,11:29:00,16,12.5,10.5
29/06/2006,12:29:00,19.5,12.5,11
29/06/2006,13:29:00,23,13,11
29/06/2006,14:29:00,24.5,14,11.5
29/06/2006,15:29:00,23.5,14,11.5
29/06/2006,16:29:00,21.5,13.5,11.5
29/06/2006,17:29:00,21.5,14,11.5
29/06/2006,18:29:00,21,14,11.5
29/06/2006,19:29:00,21,14,11.5
29/06/2006,20:29:00,20,14,11.5
29/06/2006,21:29:00,19,13.5,11.5
29/06/2006,22:29:00,18,13,11.5
29/06/2006,23:29:00,16.5,12.5,11
30/06/2006,00:29:00,15,11.5,10.5
30/06/2006,01:29:00,13.5,11,10.5
30/06/2006,02:29:00,12.5,10,10
30/06/2006,03:29:00,11.5,9.5,9.5
30/06/2006,04:29:00,10.5,9,9.5
30/06/2006,05:29:00,9.5,9,9
30/06/2006,06:29:00,9.5,8.5,9
30/06/2006,07:29:00,10,9,9
30/06/2006,08:29:00,12,10,9.5
30/06/2006,09:29:00,14,12,9.5
30/06/2006,10:29:00,17,13.5,10
30/06/2006,11:29:00,17.5,14,10.5
30/06/2006,12:29:00,21,13.5,11
30/06/2006,13:29:00,23.5,13.5,11
30/06/2006,14:29:00,24.5,14,11.5
30/06/2006,15:29:00,23,14,11.5
30/06/2006,16:29:00,23,14,12.5
30/06/2006,17:29:00,23.5,14,12.5
30/06/2006,18:29:00,24,14,12
30/06/2006,19:29:00,23,13.5,12
30/06/2006,20:29:00,21,13,12
30/06/2006,21:29:00,19.5,13,11.5
30/06/2006,22:29:00,18,12.5,11.5
30/06/2006,23:29:00,16.5,12,11
01/07/2006,00:29:00,15,11.5,10.5
01/07/2006,01:29:00,14,11,10.5
01/07/2006,02:29:00,13,10,10
01/07/2006,03:29:00,12,9.5,10
01/07/2006,04:29:00,11,9,9.5
01/07/2006,05:29:00,10.5,9,9.5
01/07/2006,06:29:00,10,9,9
01/07/2006,07:29:00,11,9.5,9.5
01/07/2006,08:29:00,12.5,10.5,9.5
01/07/2006,09:29:00,14,12,10
01/07/2006,10:29:00,16.5,13,10
01/07/2006,11:29:00,16.5,13,10.5
01/07/2006,12:29:00,20.5,12.5,10.5
01/07/2006,13:29:00,25,13,11
01/07/2006,14:29:00,27.5,14,11
01/07/2006,15:29:00,26.5,13.5,11.5
01/07/2006,16:29:00,26,13.5,12.5
01/07/2006,17:29:00,27,14,12.5
01/07/2006,18:29:00,27.5,13.5,12
01/07/2006,19:29:00,26.5,13.5,12
01/07/2006,20:29:00,24,13,12
01/07/2006,21:29:00,22,13,11.5
01/07/2006,22:29:00,19.5,12.5,11.5
01/07/2006,23:29:00,17.5,11.5,11
02/07/2006,00:29:00,16,11,10.5
02/07/2006,01:29:00,14.5,10.5,10
02/07/2006,02:29:00,13.5,10,10
02/07/2006,03:29:00,12.5,9.5,9.5
02/07/2006,04:29:00,12,9,9.5
02/07/2006,05:29:00,11.5,9,9.5
02/07/2006,06:29:00,11.5,9.5,9.5
02/07/2006,07:29:00,12,9.5,9.5
02/07/2006,08:29:00,14,11,10
02/07/2006,09:29:00,15.5,12.5,10
02/07/2006,10:29:00,18.5,14,10.5
02/07/2006,11:29:00,19.5,14.5,11
02/07/2006,12:29:00,23.5,14,11.5
02/07/2006,13:29:00,27.5,14.5,11.5
02/07/2006,14:29:00,28.5,15.5,12
02/07/2006,15:29:00,27.5,15,12.5
02/07/2006,16:29:00,28.5,15,13.5
02/07/2006,17:29:00,29,15.5,13.5
02/07/2006,18:29:00,29.5,15.5,13
02/07/2006,19:29:00,28.5,15,13
02/07/2006,20:29:00,26.5,15,13
02/07/2006,21:29:00,24.5,14.5,12.5
02/07/2006,22:29:00,23,14,12.5
02/07/2006,23:29:00,21,13.5,12
03/07/2006,00:29:00,19.5,12.5,11.5
03/07/2006,01:29:00,18,12,11
03/07/2006,02:29:00,16.5,11,11
03/07/2006,03:29:00,15.5,10.5,10.5
03/07/2006,04:29:00,14,10,10
03/07/2006,05:29:00,13.5,10,10
03/07/2006,06:29:00,13,10,10
03/07/2006,07:29:00,13.5,10.5,10
03/07/2006,08:29:00,15,11.5,10.5
03/07/2006,09:29:00,16.5,13.5,10.5
03/07/2006,10:29:00,19,14.5,11
03/07/2006,11:29:00,19.5,14.5,11.5
03/07/2006,12:29:00,23.5,14.5,11.5
03/07/2006,13:29:00,28,14.5,12
03/07/2006,14:29:00,31,15.5,12.5
